1467	curved caudal
1484	recent
1227	variant
1337	yeast mating type
1971	cladodromous
1954	subulate
1824	dry
1807	decreased sensitivity to irradiation
2285	increased branchiness
2268	centered
2378	acinus
1934	orbicular
2395	mislocalized abaxially
1917	anteroventral to
1020	damage
1003	relative alternation value
2175	deviation
1600	posteriorly rotated
444	percentage value
314	flourescence value
1118	momentum value
1135	ig d concentration
1245	dark brown
2259	adjacent to
2276	barred
2386	anvil
1815	fatigability
1925	surface feature shape
1908	multinucleate
1011	absolute intensity
2149	ivory
1705	dark violet
2166	premature closure
1097	relative force value
2052	decreased occurrence
448	high percentage
131	relative size
1694	decreased viscosity
1677	inefficient
1360	filamentous
2498	medial orientation
2368	nulliparous
57	occurrence
2291	agenesis
417	absolute number value
434	maternal
527	relative drug sensitivity value
544	light_quality sensitivity value
637	structure value
654	alcochol value
1098	absolute force
1475	increased position
1585	conductivity
100	soil composition sensitivity
210	excretory function
320	green
1492	growth rate
1108	relative amplitude value
893	backcross fertility value
1218	substance_unit
1328	actinomorphic
1962	involute
1945	ochre
2359	broad
788	reproductive function value
2042	decreased anterior-posterior diameter
2025	external angle
471	low
2249	unpigmented
1589	enhanced
2402	multifocal to coalescing
2512	confluent with
701	smooth
811	visual value
1949	pointleted
921	width
1966	convolute
884	hybrid fertility value
177	physiological function
194	spontaneous_activity
287	absolute litter size
397	slight
1002	alternation value
47	biological sex
80	amplitude
774	bizarre gate
517	abiotic stress sensitivity value
627	localized
644	hyperplastic
1088	absolute efficiency value
310	color value
2420	amphiphilic
1465	monstrous
1448	ossified
1558	lacking processual parts
1575	decreased pressure
1668	associated with
1685	magnetic
1241	physical object quality
1351	area density
2489	overlapped by
1021	energy
2193	electric charge
2176	deviation towards the lateral side
2286	decreased branchiness
2269	accumulation
1842	acidity
2379	ovariohysterectomized female
2396	mislocalized adaxially
1825	increased wetness
98	insecticide sensitivity
1935	obtuse
458	presence value
475	threshability value
568	relative height value
585	hypotrophic
695	synchronous
2062	physical quality of a process
2516	concealed by
1986	dissolved
251	startle reflex
945	epinastic
361	gel consistency value
962	absolute opacity value
2029	increased osmolality
1499	spherical
141	structure
908	f2 sterile
1369	raised
721	absolute yield value
1729	shedability
664	substance_quantity
67	relative pilosity
84	relative rhythym
1856	introverted
1839	increased fluid flow
1485	condensed
1595	depth
554	cold sensitive
109	water sensitivity
1972	reticulodromous
2200	vaporizability
1355	convex
1228	dull
1338	mixed sex
2369	multiparous
1737	gaseus configuration
481	negative regulation
591	increased thickness
1403	pluripotent
1420	buoyancy
558	size value
668	mass_quantity
241	corneal reflex
351	macromolecular composition value
1599	rotated
1959	defasciculated
931	blue light sensitivity
1976	serration
711	absolute time value
821	relative taste acuity value
1012	relative intensity value
1719	receptivity
1829	female pseudohermaphrodite
2204	ambidextrous handedness
466	none
449	increased percentage
2070	affinity
953	orange
1695	increased fecundity
2430	strap-shaped
2300	increased quality
798	defecation value
1016	absolute occurence value
1760	female semi-fertile
1743	decreased radioactivity
1870	crescent-shaped
898	intercross fertility value
1613	decreased variability of color
1503	simple
2074	increased avidity
2057	increased area
581	relative weight value
2434	perpendicular to
2417	transmural
2451	sexually dimorphic
2527	posterodistal orientation
1699	regular sleep pattern
789	respiratory function value
472	quality value
582	increased weight
2190	aromaticity
2060	absorption wavelength
2043	increased anterior-posterior diameter
439	perseverative
549	far red light sensitivity value
659	temparature_quantity
122	length
105	p h sensitivity
2530	episodic
215	respiratory function
232	taste
325	bright
342	gametophyte compatible value
922	absolute width
1967	actinodromous
1163	decreased concentration
1180	relative response
1290	fluorescent
1146	resistance value
702	threshold value
812	odor acuity value
1256	dark orange
1273	bright grey
2194	neutral charge
2177	deviation towards the medial side
1750	postdisplaced growth
1733	evergreen (plant)
1716	non-fragile
2287	increased elasticity
1860	decreased coordination
1843	decreased acidity
2397	subcircular
950	grey
113	radiation sensitivity
2517	saddle-shaped
2534	plowshare shaped
2047	adaxial to
223	muscle strength
206	enzyme function
1958	increased variability of size
2424	divergent from
2407	indurated
1137	ig g concentration
710	time value
1171	elastic
1154	elongated
820	absolute taste acuity value
199	relative consumption
1007	relative latency
85	sensitivity toward
796	regeneration value
779	absolute locomotor activity value
889	cytoplasmic male sterility value
462	absent
572	relative length value
682	rate value
2442	unornamented
2425	exposed
315	color pattern value
1990	duration of disease
1136	ig e concentration
1119	absolute momentum value
1229	high saturation
802	sensory function value
1263	dark yellow
1246	light brown
1957	decreased variability of size
912	increased rate
1373	glistening
1356	pleomorphic
1043	susceptibility toward
1009	relative latency value
1026	work
484	tactile hyporesponsive
467	present
1847	constricted
954	pink
1530	behavioral quality of a process
133	orientation
150	texture
243	lordosis reflex
260	visual_acuity
2084	post-mortem
2067	stratification
1623	atrophied
1606	greasy
730	relative function value
2444	mineralized
2461	wilty
2314	ligamentous
3	assay
807	proprioreception value
1738	dissociated from
89	relative disease sensitivity
600	increased width
1404	nucleate quality
576	relative mass value
1531	cellular adhesivity
559	absolute size value
686	absolute rate value
669	concentration_unit
1421	alive
1283	saturated red
1977	angular
1393	euploid
1994	unicellular
242	flinch reflex
352	metabolite composition value
2205	capacitance
2222	decreased phosphorylation
1770	semi-viable
2112	perforate
1880	caudate
1173	urine glucose composition value
1190	juvenile
490	rhythym value
1853	hydrocephalic
457	deviation(from_normal) value
567	absolute height value
830	relative visual ability value
1291	electromagnetic (EM) radiation quality
1274	pale grey
1384	hexaploid
1985	frozen
1968	parallelodromous
123	absolute length
140	position
233	touch
250	spinal reflex
343	gametophyte incompatible value
360	consistency value
944	sharpness
899	soma dependent fertility value
95	absolute drug sensitivity
1761	male semi-fertile
2103	infiltrative
1871	reniform
720	yield value
1181	absolute response
1164	dense
1034	strain
1017	relative occurence value
1728	multi-cellular organismal disposition
1838	decreased fluid flow
1411	structured
2075	decreased avidity
1504	complex
1521	sound amplitude
2058	decreased area
1614	invariant color
2435	abut
2452	decondensed
2305	increased object quality
1383	pentaploid
1366	punctiform
1025	pressure
1008	absolute latency value
480	positive regulation
463	conspicuous
590	relative thickness value
1402	multipotent
1512	punctate
1598	protruding
333	spotted
1488	cellular motility
2443	level with
2426	scaphoid
316	relative color value
1357	pulvinate
1374	ploidy
930	light_quality sensitivity
1391	mosaic trisomy
913	qualitative value
1247	light cyan
803	tactile response value
1264	light yellow
1281	saturated purple
1734	semi-deciduous(plant)
2195	positive charge
1751	progenetic growth
1844	increased acidity
1861	fasciculated
2048	mosaicism
1604	decreased life span
981	relative porosity value
2065	star shaped
2408	watery
2535	peg-like
2518	flush
114	temperature sensitivity
224	motor function
2201	handedness
797	urination value
1155	absolute concentration
1172	inelastic
673	temperature value
1742	increased radioactivity
1725	increased male receptivity
2186	polarity
2296	foveate
1852	dislocated
1835	increased fertility
2039	biconcave
2056	decreased fragility
151	relative texture
972	relative permeability
2416	sunken
2433	sculpted surface
2509	hexagonal
118	absolute size
2526	anterodistal orientation
228	auditory
21	compatibility
94	drug sensitivity
1159	concentrated
2388	pedunculate
2071	increased affinity
971	absolute permeability
214	reproductive function
324	yellow
307	relative age value
1365	spiny
1382	tetraploid
1348	F minus mating type
904	wild abortive value
1145	ig m concentration value
1128	absolute work value
1162	increased concentration
1272	desaturated green
1255	light orange
1018	physical quality
1035	force
1052	obtuse angle to
155	relative threshold
138	absolute orientation
265	relative visual_ability
959	relative opacity
1412	unstructured
1505	separated from
1522	sound speed
1615	variant color
1632	anterior to
2093	ballooning
2076	movement behavioral quality
752	mating value
735	limb tone value
2470	transformed to
2453	eroding
2213	obclavate
2323	temporal distribution quality
2306	equilateral triangular
8	speed
605	placement value
991	inconsistent
124	relative length
234	visual
1426	maroon
1409	spindle-shaped
1182	relative response
1292	full-spectrum EM radiation quality
1999	lacks parts or has fewer parts of type
861	proboscis extension reflex value
495	persistence value
982	permeable
2049	lateral and rotional curvature
1605	disheveled
1622	increased turgor
2066	crystal configuration
2083	altered number of
928	absolute photosensitivity
255	taste_acuity
238	relative odor_acuity
348	composition value
365	down
1100	position value
128	weight
145	liquid substance
2536	boomerang shaped
1783	decreased intensity
1893	increased odor
1766	cellular polarity
1876	dumbbell-shaped
31	metabolite composition
1186	prepubescent
1296	luminous flux
708	decreased threshold
742	low enzyme function value
725	function value
818	concentration_quantity
835	auditory acuity value
852	relative auditory threshold
501	dark phase
611	absolute orientation value
1509	functionality
1619	decreased tonicity
1282	desaturated purple
1265	saturated blue
1392	endopolyploid
1375	haploid
2457	leaf-like
1752	peramorphic growth
1862	lack of fertility in offspring
1440	homophilic
485	mild response
595	increased volume
688	asynchronous
261	maturity
955	fertile
371	distance value
1200	T-shaped
1310	duration of temperature
2448	oriented towards
338	compatability value
2131	abduction
2114	fatty
808	reflex value
825	visual ability value
1269	saturated cyan
935	relative photosensitivity
918	volume
1379	allopolyploidy
1739	radiation quality
1756	heat conductivity
1866	prolate
1849	abrased
601	spatial value
1609	sparse
973	porosity
990	consistent
229	olfactory
246	postural reflex
119	height
136	closure
2320	diamond shaped
22	gametophytic compatability
5	absolute activity
1177	blind
733	piloerection value
843	relative auditory threshold value
826	visual acuity value
2100	undifferentiated
2210	bulbous
1747	radiation effective dose
1857	concave
1070	absolute density
1053	convex angle to
1036	relative life span
1540	glutinous
1523	sound wavelength
1650	increased resistance to
1633	posterior to
1413	angular velocity
1430	alkaline
2471	increased velocity
127	relative mass
2214	bilobed
2307	isosceles triangular
2324	offset quality
2341	tomentose
99	plant growth hormone sensitivity
2104	inflammatory
696	texture value
679	temporal value
476	bad value
586	increased size
459	relative quantity value
569	decreased height
142	substance
252	suckling reflex
963	opaque
946	oblong
362	direction value
2080	broken into two pieces
219	healing
329	blotchy
2310	robust
909	intercross fertile
12	absolute age
706	increased threshold
816	relative odor acuity value
926	intercross fertility
2098	neoplastic, metastatic
1527	quiet
1637	necessity of occurrent
1417	irregular duration
1389	trisomy
1303	variability
1320	pubescent hair
2475	subterminal
2458	pin-like
1210	plane_angle_quantity
2141	irregular density
2251	decreased pigmentation
1900	front
2361	increased tendency
504	arrhythmic
129	absolute weight
146	temperature
239	blinking reflex
256	taste type
349	carbohydrate composition value
366	left
853	blinking reflex value
836	auditory ability value
1297	reflectivity
32	secondary product composition
726	autonomic function value
1187	pupal
743	arousal value
1101	stiffness value
1090	absolute elasticity value
1784	bifurcated
2109	caseous
1894	phenotypic sex
1550	decreased sensitivity toward
1660	decreased action potential
1063	relative flux
1080	relative work
247	proboscis extension reflex
374	increased distance
357	protein concentration value
1627	sufficient
844	auditory acuity
717	viability value
827	visual threshold value
23	relative compatability
40	distance
1178	resistant to
734	abdominal tone value
1195	proximal to
510	temperature sensitivity value
1775	dorsal-ventral polarity
1792	left side of
400	morphology value
2241	trilobed
2224	V-shaped
2351	fleshy
2334	decreased adhesivity
486	moderate response
596	decreased volume
1518	blurry
1408	ciliatedness
936	truncated
809	taste value
1397	cellular potency
919	absolute volume
1311	decreased duration of temperature
2466	keyhole shaped
356	concentration value
339	gametophytic compatability value
2449	posteromedial to
1201	Y-shaped
1774	polyphasic
1757	electrical conductivity
1867	rectangular
1884	hydrophobicity
2132	neoplastic, non-invasive
2242	velocity
1287	red brown
494	period value
477	good value
587	decreased size
697	relative texture value
160	relative incidence
270	defecation
2094	basophilic
380	increased frequency
964	transparent
1388	uniparental disomy
817	anosmia
927	photosensitivity
237	absolute odor_acuity
347	sporophyte incompatible value
1054	internal angle
610	open
1748	invaginated
1765	decreased age
1875	triangular
1858	partially paralysed
30	enzyme composition
13	relative age
1168	undamaged
724	low yield
1278	desaturated orange
834	relative visual threshold value
1431	adhesivity
1541	non-glutinous
1651	decreased resistance to
1071	relative energy
500	advanced phase
191	learning_and memory
978	relative permeability value
995	viscosity value
1618	increased tonicity
1301	chromatic property
2439	w-shaped
2105	hemorrhagic
2122	mixed
2215	falciform
2232	semicircular
2325	onset quality
2342	cupulate
687	relative rate value
1422	dead
1532	mono-colored
577	weight value
594	relative volume value
2480	poorly ossified
370	up
353	secondary product composition value
1191	medial to
840	absolute auditory acuity value
1995	organismal quality
917	relative thickness
2113	cribriform
2223	oxidized
2206	neonatal
2199	meltability
1848	asymmetrically curved
1061	relative elasticity
1044	absolute power
1027	physical quantity
968	albino value
2085	pre-mortem
1514	delaminated
1624	decreased functionality
761	decreased behavioural activity
871	aggressive
2462	collagenous
2332	non-adhesive
2315	brush-like shape
1062	absolute elasticity
4	mobility
1312	increased duration of temperature
1288	dark red brown
1398	self-renewal
937	disorganized
2150	splayed caudal
2260	semi erect
1081	physical measure value
620	dorsalized
1885	hydrophobic
2003	population quality
988	relative consistency value
1628	insufficient
2089	polycystic
748	discrimination value
858	ocular reflex value
781	circulatory function value
1106	relative strain value
1123	relative power value
1789	domed
1899	decreased circumference
431	odor value
541	photosensitivity value
651	unfused from
2352	herbaceous
1779	decreased strength
996	absolute viscosity value
979	porosity value
2490	anterior orientation
192	locomotor_activity
45	absolute frequency
28	macromolecular composition
739	absolute enzyme function value
849	absolute auditory ability
1302	vermilion
405	curled
422	auxotrophic
532	micronutrient sensitivity value
515	tolerant to
2123	minimal
2140	inedible
2250	increased pigmentation
2233	far from
2343	decumbent
2360	tendency
1446	whole
1480	spongy
1463	action potential
1950	blunt
771	aversion
14	color
881	gestational period value
1206	serrated
1316	moderate increased temperature
1072	absolute energy
1889	scalloped
2264	organization quality
2137	radiopaque
1803	phototoxic
2154	splayed ventral
499	decreased duration
182	abdominal tone
292	mobility value
165	time
275	gestational period
986	absolute consistency
969	dwarf-like
385	hardness value
762	impaired
872	anxious
18	fluorescence
2333	increased adhesivity
2316	autogenous
1563	increased mass
1546	quality of a solid
1656	decreased osmolarity
1673	cystic
1076	relative momentum
1059	relative efficiency
632	symmetrical
505	rhythmic
615	anterioralized
1940	gigantic
2494	distal orientation
2477	brittle
1436	sessile (sensu botany)
1453	detached from
2127	scirrhous
1045	relative power
413	square
2237	retrorse
2347	obconical
1554	decreased sensitivity of a process to oxygen
1427	compound acidity
1537	soluble in
513	insensitive toward
606	absolute angle value
623	exserted
1220	angle_unit
248	pupillary reflex
358	sugar concentration value
375	decreased distance
1444	broken
1289	light red brown
845	auditory ability
862	pupillary reflex value
41	absolutedistance
2151	splayed dorsal
1196	ventral to
1179	immune
1110	absolute density value
1793	right side of
1776	increased flexibility
2118	multiple
2228	acuminate
2021	conical
1049	absolute susceptibility
2004	surface shape
173	function
266	absolute visual_acuity
283	f2 fertility
977	absolute permeability value
1646	protruding out of
1519	sound quality
1629	aggregated
1536	solubility
2467	lathlike
2484	inverted-V shaped
753	spontaneous activity value
770	uncoordinated
9	absolute speed
26	carbohydrate composition
